source_file,id,parent_id,training_id,author,title,source_kind,chunk_index,chunk_count,original_char_len,char_len,sentence_count,form,fine_form,split,author_split,abnormal_symbols_removed,cleaned_text,drop_reason
poet.tang.53000.json,d25638a3-044d-4f0f-982d-edb2ff76a57f,d25638a3-044d-4f0f-982d-edb2ff76a57f,d25638a3-044d-4f0f-982d-edb2ff76a57f#0,白居易,任氏行 一,original,0,1,14,14,2,七言,七言其他,train,train,,兰膏新沐云鬓滑，宝钗斜坠青丝发,duplicate
poet.tang.53000.json,e6715c53-569f-47ae-8e22-249c3f2ee69a,e6715c53-569f-47ae-8e22-249c3f2ee69a,e6715c53-569f-47ae-8e22-249c3f2ee69a#0,白居易,任氏行 二,original,0,1,14,14,2,七言,七言其他,valid,train,,蝉鬓尚随云势动，素衣犹带月光来,duplicate
poet.tang.53000.json,d73729fb-bd80-41f1-a302-e1f45734e4be,d73729fb-bd80-41f1-a302-e1f45734e4be,d73729fb-bd80-41f1-a302-e1f45734e4be#0,白居易,贈牛思黯,original,0,1,7,7,1,七言,七言其他,train,train,,百寻竿上掷身难,too_short
poet.tang.53000.json,89f11699-04fb-41df-bb93-2ef100337a6c,89f11699-04fb-41df-bb93-2ef100337a6c,89f11699-04fb-41df-bb93-2ef100337a6c#0,白居易,句 五,original,0,1,7,7,1,七言,七言其他,test,train,,汉庭重少公何在,too_short
poet.tang.53000.json,a6ee28d3-637e-44ff-8e39-1444eee5e29e,a6ee28d3-637e-44ff-8e39-1444eee5e29e,a6ee28d3-637e-44ff-8e39-1444eee5e29e#0,白居易,句 六,original,0,1,7,7,1,七言,七言其他,train,train,,百年青天过鸟翼,too_short
poet.tang.53000.json,87fd5566-9009-47ac-885b-7b48dd6faeec,87fd5566-9009-47ac-885b-7b48dd6faeec,87fd5566-9009-47ac-885b-7b48dd6faeec#0,白居易,句 七,original,0,1,7,7,1,七言,七言其他,train,train,,园林亦要闻闲置,too_short
poet.tang.53000.json,85b75e10-7ba7-4b6a-bece-57fc46ff7039,85b75e10-7ba7-4b6a-bece-57fc46ff7039,85b75e10-7ba7-4b6a-bece-57fc46ff7039#0,楊漢公,八月十五夜銷樓翫月,original,0,1,7,7,1,七言,七言其他,train,test,,人在虚空月在溪,too_short
poet.tang.53000.json,cb7d6af8-6231-405d-af80-9662b2fe1cd1,cb7d6af8-6231-405d-af80-9662b2fe1cd1,cb7d6af8-6231-405d-af80-9662b2fe1cd1#0,牛僧孺,答樂天見寄履道新小灘詩（題擬）,original,0,1,7,7,1,七言,七言其他,train,train,,请向归仁砌下看,too_short
poet.tang.53000.json,fd74d97d-137f-49b6-97ab-f51023e90c83,fd74d97d-137f-49b6-97ab-f51023e90c83,fd74d97d-137f-49b6-97ab-f51023e90c83#0,牛僧孺,句,original,0,1,7,7,1,七言,七言其他,train,train,,萤烛多愁对九枝,too_short
poet.tang.53000.json,9c915290-f695-4837-af1f-94e6554c32e4,9c915290-f695-4837-af1f-94e6554c32e4,9c915290-f695-4837-af1f-94e6554c32e4#0,陳商,句,original,0,1,7,7,1,七言,七言其他,train,train,,当时还见鴈南飞,too_short
poet.tang.53000.json,81756f86-6128-4363-80de-022348cc629d,81756f86-6128-4363-80de-022348cc629d,81756f86-6128-4363-80de-022348cc629d#0,張文規,郡齋書情,original,0,1,5,5,1,五言,五言其他,train,train,,食有吴兴鲊,too_short
poet.tang.53000.json,6b041bf9-6e5a-4001-8345-c0d9ba4425a9,6b041bf9-6e5a-4001-8345-c0d9ba4425a9,6b041bf9-6e5a-4001-8345-c0d9ba4425a9#0,周墀,賀王僕射放榜（幷序）,original,0,1,1,1,1,其他,其他,train,train,,空,too_short
poet.tang.53000.json,fd618cb7-7326-4eb4-a13d-1ba362f61c65,fd618cb7-7326-4eb4-a13d-1ba362f61c65,fd618cb7-7326-4eb4-a13d-1ba362f61c65#0,崔□,走筆送杜十三歸京,original,0,1,28,28,4,七言,七言绝句,test,train,·〖〗,烟鸿上汉声声远，逸骥寻云步步高。应笑内兄年六十，郡城闲坐养霜毛,duplicate
poet.tang.53000.json,95f9b082-1cfa-46ed-92fe-04592dd4ecec,95f9b082-1cfa-46ed-92fe-04592dd4ecec,95f9b082-1cfa-46ed-92fe-04592dd4ecec#0,崔涯,句,original,0,1,7,7,1,七言,七言其他,train,train,,暗递花香入客衣,too_short
poet.tang.53000.json,91c1bb49-faa5-438c-95f2-d41590b4e75f,91c1bb49-faa5-438c-95f2-d41590b4e75f,91c1bb49-faa5-438c-95f2-d41590b4e75f#0,希運,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.53000.json,f6616f48-f213-49a4-a934-ea5b6d13b7ea,f6616f48-f213-49a4-a934-ea5b6d13b7ea,f6616f48-f213-49a4-a934-ea5b6d13b7ea#0,李褒,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.53000.json,f1195963-da06-4837-99fa-9255c1f70c84,f1195963-da06-4837-99fa-9255c1f70c84,f1195963-da06-4837-99fa-9255c1f70c84#0,李商隱,句,original,0,1,4,4,1,其他,其他,train,train,□,斜倚绿窗,too_short
poet.tang.53000.json,94c0dbcb-4b72-4e9b-83a8-c9290b9f94c6,94c0dbcb-4b72-4e9b-83a8-c9290b9f94c6,94c0dbcb-4b72-4e9b-83a8-c9290b9f94c6#0,南卓,句,original,0,1,7,7,1,七言,七言其他,train,train,,芙蓉点露一枝开,too_short
poet.tang.53000.json,a8a24daa-d042-43c1-a1c8-b90aa637d6c8,a8a24daa-d042-43c1-a1c8-b90aa637d6c8,a8a24daa-d042-43c1-a1c8-b90aa637d6c8#0,韓琮,句,original,0,1,7,7,1,七言,七言其他,train,train,,昨夜小园春已老,too_short
poet.tang.53000.json,3a0c9452-8d60-4431-8acf-7cc28ce1d3b3,3a0c9452-8d60-4431-8acf-7cc28ce1d3b3,3a0c9452-8d60-4431-8acf-7cc28ce1d3b3#0,景導,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.53000.json,d371a0a9-afbf-4123-9c02-90dbd1766a2d,d371a0a9-afbf-4123-9c02-90dbd1766a2d,d371a0a9-afbf-4123-9c02-90dbd1766a2d#0,裴休,武林石橋亭,original,0,1,5,5,1,五言,五言其他,train,train,,山断石为桥,too_short
poet.tang.53000.json,e607af19-8ccc-481b-a89e-85086cdf6aca,e607af19-8ccc-481b-a89e-85086cdf6aca,e607af19-8ccc-481b-a89e-85086cdf6aca#0,裴休,句 一,original,0,1,5,5,1,五言,五言其他,train,train,,雷电下嵩阴,too_short
poet.tang.53000.json,6eb3b1f2-07c3-4bcd-a798-03e3e4d473da,6eb3b1f2-07c3-4bcd-a798-03e3e4d473da,6eb3b1f2-07c3-4bcd-a798-03e3e4d473da#0,裴休,句 二,original,0,1,5,5,1,五言,五言其他,test,train,,香连隣舍像,too_short
poet.tang.53000.json,0707f888-ad52-41b5-9559-9e1f36f975a7,0707f888-ad52-41b5-9559-9e1f36f975a7,0707f888-ad52-41b5-9559-9e1f36f975a7#0,畢誠,句,original,0,1,14,14,2,七言,七言其他,valid,train,,萍聚只因今日浪，荻斜都为夜来风,duplicate
poet.tang.53000.json,3b2144bd-7c5f-4e3b-a44c-14b261f5fbc6,3b2144bd-7c5f-4e3b-a44c-14b261f5fbc6,3b2144bd-7c5f-4e3b-a44c-14b261f5fbc6#0,師復,句,original,0,1,7,7,1,七言,七言其他,train,train,〖〗,君自成龙我成道,too_short
poet.tang.53000.json,2d701eb6-d3ba-4e56-a0bf-6ccf3604a19a,2d701eb6-d3ba-4e56-a0bf-6ccf3604a19a,2d701eb6-d3ba-4e56-a0bf-6ccf3604a19a#0,智真,偈,original,0,1,0,0,0,空文本,空文本,valid,test,,,empty
poet.tang.53000.json,de24ca4f-8e1a-4b51-802c-f9741d64322b,de24ca4f-8e1a-4b51-802c-f9741d64322b,de24ca4f-8e1a-4b51-802c-f9741d64322b#0,溫庭筠,句 二,original,0,1,5,5,1,五言,五言其他,train,train,,窗疏眉语度,too_short
poet.tang.53000.json,e98a8c15-8107-4d7b-8b07-81d1ddcd7e5a,e98a8c15-8107-4d7b-8b07-81d1ddcd7e5a,e98a8c15-8107-4d7b-8b07-81d1ddcd7e5a#0,義玄,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.54000.json,9e5be86a-4754-4db1-a5e9-a14cf07b21a4,9e5be86a-4754-4db1-a5e9-a14cf07b21a4,9e5be86a-4754-4db1-a5e9-a14cf07b21a4#0,良价,五位君臣頌,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.54000.json,8a636f43-8637-46db-9688-8c002f9993e2,8a636f43-8637-46db-9688-8c002f9993e2,8a636f43-8637-46db-9688-8c002f9993e2#0,陳陶,和江西李助副使早登開元寺閣,original,0,1,1,1,1,其他,其他,test,train,〖〗,空,too_short
poet.tang.54000.json,6a9533c8-563b-4c0b-9b42-89a66a6c9cf0,6a9533c8-563b-4c0b-9b42-89a66a6c9cf0,6a9533c8-563b-4c0b-9b42-89a66a6c9cf0#0,嚴都,无题,original,0,1,0,0,0,空文本,空文本,test,train,,,empty
poet.tang.54000.json,f5f50b8c-7999-4b47-8e29-816a5a66461d,f5f50b8c-7999-4b47-8e29-816a5a66461d,f5f50b8c-7999-4b47-8e29-816a5a66461d#0,李罕,披雲霧見青天詩,original,0,1,5,5,1,五言,五言其他,train,train,、,颜回似青天,too_short
poet.tang.54000.json,8df02165-1c71-4733-a441-9fb0733b3818,8df02165-1c71-4733-a441-9fb0733b3818,8df02165-1c71-4733-a441-9fb0733b3818#0,盧肇,咤姚巖傑詩,original,0,1,5,5,1,五言,五言其他,valid,train,,明月照巴山,too_short
poet.tang.54000.json,2dfde49f-df87-4aaf-851d-6d440fa5752b,2dfde49f-df87-4aaf-851d-6d440fa5752b,2dfde49f-df87-4aaf-851d-6d440fa5752b#0,劉瞻,无题,original,0,1,0,0,0,空文本,空文本,train,test,,,empty
poet.tang.54000.json,a2964775-2073-477e-b3f1-1ae196ef974e,a2964775-2073-477e-b3f1-1ae196ef974e,a2964775-2073-477e-b3f1-1ae196ef974e#0,劉瞻,竹枝詞（送李庚）,original,0,1,7,7,1,七言,七言其他,train,test,〖〗,蹑履过沟恨渠深,too_short
poet.tang.54000.json,98416a42-e74b-48a5-818f-3bf383caeaba,98416a42-e74b-48a5-818f-3bf383caeaba,98416a42-e74b-48a5-818f-3bf383caeaba#0,盧庠,送張曄赴舉,original,0,1,0,0,0,空文本,空文本,test,train,,,empty
poet.tang.54000.json,217f9573-8a6f-40b3-baa1-d25565f44e4a,217f9573-8a6f-40b3-baa1-d25565f44e4a,217f9573-8a6f-40b3-baa1-d25565f44e4a#0,潘煒,吳興詩,original,0,1,5,5,1,五言,五言其他,train,test,,桑柘远连云,too_short
poet.tang.54000.json,029c090e-e95d-41aa-84a0-c1dc1119f85f,029c090e-e95d-41aa-84a0-c1dc1119f85f,029c090e-e95d-41aa-84a0-c1dc1119f85f#0,崔珏,灼灼歌 一,original,0,1,7,7,1,七言,七言其他,train,train,,坐中之客皆龙虎,too_short
poet.tang.54000.json,57b02b48-49bd-4cef-b674-dcd5c7414d96,57b02b48-49bd-4cef-b674-dcd5c7414d96,57b02b48-49bd-4cef-b674-dcd5c7414d96#0,崔珏,灼灼歌 二,original,0,1,7,7,1,七言,七言其他,train,train,,人心亦似春心逸,too_short
poet.tang.54000.json,59f6cef9-778a-46ea-9787-2c8b758e3cf4,59f6cef9-778a-46ea-9787-2c8b758e3cf4,59f6cef9-778a-46ea-9787-2c8b758e3cf4#0,崔珏,灼灼歌 三,original,0,1,7,7,1,七言,七言其他,train,train,、,舞停歌罢来中坐,too_short
poet.tang.54000.json,011a4a69-9e9a-49f7-8b9d-1eff068143a4,011a4a69-9e9a-49f7-8b9d-1eff068143a4,011a4a69-9e9a-49f7-8b9d-1eff068143a4#0,周朴,梨花（題擬）,original,0,1,5,5,1,五言,五言其他,test,train,,临风千点雪,too_short
poet.tang.54000.json,7b6a3cda-f8c5-4850-8f82-12c5ff331e78,7b6a3cda-f8c5-4850-8f82-12c5ff331e78,7b6a3cda-f8c5-4850-8f82-12c5ff331e78#0,章碣,句,original,0,1,5,5,1,五言,五言其他,train,train,,事向无心得,too_short
poet.tang.54000.json,3523ae3a-2c29-4cb3-bede-3987bd19fe00,3523ae3a-2c29-4cb3-bede-3987bd19fe00,3523ae3a-2c29-4cb3-bede-3987bd19fe00#0,陳蓬,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.54000.json,dd269885-ff71-4f73-8511-76140e5bfa4e,dd269885-ff71-4f73-8511-76140e5bfa4e,dd269885-ff71-4f73-8511-76140e5bfa4e#0,邵謁,句 二,original,0,1,5,5,1,五言,五言其他,train,train,,望望不相近,too_short
poet.tang.54000.json,0f875cd5-78f4-4074-8715-7ac8775d48f7,0f875cd5-78f4-4074-8715-7ac8775d48f7,0f875cd5-78f4-4074-8715-7ac8775d48f7#0,薛能,海棠（補序）,original,0,1,0,0,0,空文本,空文本,valid,train,·○,,empty
poet.tang.54000.json,51a3eedd-5330-4301-9d85-806a8bd8b00b,51a3eedd-5330-4301-9d85-806a8bd8b00b,51a3eedd-5330-4301-9d85-806a8bd8b00b#0,陸龜蒙,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.54000.json,64a32053-5571-4347-b202-c35501bd008f,64a32053-5571-4347-b202-c35501bd008f,64a32053-5571-4347-b202-c35501bd008f#0,薛逢,寄湖州開元寺座主,original,0,1,7,7,1,七言,七言其他,train,train,、,傍城花柳覆精庐,too_short
poet.tang.54000.json,e74aafa0-76b3-48ba-a186-8850cd847018,e74aafa0-76b3-48ba-a186-8850cd847018,e74aafa0-76b3-48ba-a186-8850cd847018#0,慧寂,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.54000.json,eb277246-54bc-469b-9a4b-d50552076c1f,eb277246-54bc-469b-9a4b-d50552076c1f,eb277246-54bc-469b-9a4b-d50552076c1f#0,麻衣禪師,无题,original,0,1,0,0,0,空文本,空文本,train,test,,,empty
poet.tang.54000.json,6f08951b-f88b-4154-aeb0-b0d5a1ade1d5,6f08951b-f88b-4154-aeb0-b0d5a1ade1d5,6f08951b-f88b-4154-aeb0-b0d5a1ade1d5#0,還陽子,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.54000.json,eed6c962-8960-44f2-9152-87bf9b23bc3d,eed6c962-8960-44f2-9152-87bf9b23bc3d,eed6c962-8960-44f2-9152-87bf9b23bc3d#0,羅鄴,句,original,0,1,14,14,2,七言,七言其他,train,train,,窗前远岫悬生碧，帘外残霞挂熟红,duplicate
poet.tang.54000.json,4e28c9c3-bde7-4a60-9465-1c8aab644dac,4e28c9c3-bde7-4a60-9465-1c8aab644dac,4e28c9c3-bde7-4a60-9465-1c8aab644dac#0,劉崇龜,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.54000.json,7b6d2e6c-5472-4fc6-a873-f739099bcc4f,7b6d2e6c-5472-4fc6-a873-f739099bcc4f,7b6d2e6c-5472-4fc6-a873-f739099bcc4f#0,文炬,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.54000.json,a29edfd9-1147-460d-bee3-ddb72d9814b2,a29edfd9-1147-460d-bee3-ddb72d9814b2,a29edfd9-1147-460d-bee3-ddb72d9814b2#0,本寂,五相偈,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.54000.json,ccb391d4-354c-4191-8a0c-85a0ca802eeb,ccb391d4-354c-4191-8a0c-85a0ca802eeb,ccb391d4-354c-4191-8a0c-85a0ca802eeb#0,余鎬,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.54000.json,eb53a4c7-5a8b-4e08-a66e-faa2103348c2,eb53a4c7-5a8b-4e08-a66e-faa2103348c2,eb53a4c7-5a8b-4e08-a66e-faa2103348c2#0,洪諲,无题,original,0,1,0,0,0,空文本,空文本,train,valid,,,empty
poet.tang.54000.json,3f787801-bcc7-4459-92a8-71ac4f439d5e,3f787801-bcc7-4459-92a8-71ac4f439d5e,3f787801-bcc7-4459-92a8-71ac4f439d5e#0,隱巒,句 一,original,0,1,7,7,1,七言,七言其他,train,train,,释闷还拈架上书,too_short
poet.tang.54000.json,3e6de45e-ada9-4f17-933d-14e50a549df6,3e6de45e-ada9-4f17-933d-14e50a549df6,3e6de45e-ada9-4f17-933d-14e50a549df6#0,隱巒,句 二,original,0,1,7,7,1,七言,七言其他,valid,train,,老人终岁闭门坐,too_short
poet.tang.54000.json,a5a917fc-6ec2-49c9-9813-1ecb222f6ac1,a5a917fc-6ec2-49c9-9813-1ecb222f6ac1,a5a917fc-6ec2-49c9-9813-1ecb222f6ac1#0,錢珝,和王員外雪晴早朝,original,0,1,56,56,8,七言,七言律诗,train,train,,紫微晴雪带恩光，绕仗偏随鸳鹭行。长信月留宁避晓，宜春花满不飞香。独看积素凝清禁，已觉轻寒让太阳。题柱盛名兼绝唱，风流谁继汉田郎,duplicate
poet.tang.54000.json,7cf0248b-2886-4305-bc27-c0cef359653d,7cf0248b-2886-4305-bc27-c0cef359653d,7cf0248b-2886-4305-bc27-c0cef359653d#0,錢珝,赴章陵酬李卿留別,original,0,1,20,20,4,五言,五言绝句,train,train,、,一官叨下秩，九棘谢知音。芳草文园路，春愁满别心,duplicate
poet.tang.54000.json,d0e1ad12-e726-4dba-8f78-0f2227b2fe39,d0e1ad12-e726-4dba-8f78-0f2227b2fe39,d0e1ad12-e726-4dba-8f78-0f2227b2fe39#0,錢珝,裴侍郎湘川迴以青竹筒相遺因而贈之,original,0,1,70,70,14,五言,五言长篇/排律,test,train,,楚竹青玉润，从来湘水阴。缄书取直节，君子知虚心。入用随宪简，积文不受金。体将丹凤直，色映秋霜深。宁肯假伶伦，谬为龙凤吟。唯将翰院客，昔秘瑶华音。长跪捧嘉贶，岁寒惭所钦,duplicate
poet.tang.54000.json,112a4093-bb78-410e-989c-707c76be364e,112a4093-bb78-410e-989c-707c76be364e,112a4093-bb78-410e-989c-707c76be364e#0,錢珝,禁闈玩雪寄薛左丞,original,0,1,60,60,12,五言,五言长篇/排律,train,train,,玄云低禁苑，飞雪满神州。虚白生台榭，寒光入冕旒。粉凝宫壁静，乳结洞门幽。细绕回风转，轻随落羽浮。怒涛堆砌石，新月孕帘钩。为报诗人道，丰年颂圣猷,duplicate
poet.tang.54000.json,0bfc70cd-d149-4ddf-85b9-3de1e5785c69,0bfc70cd-d149-4ddf-85b9-3de1e5785c69,0bfc70cd-d149-4ddf-85b9-3de1e5785c69#0,李昌符,句,original,0,1,7,7,1,七言,七言其他,train,train,、,残花应逐夜风吹,too_short
poet.tang.54000.json,f429cc08-08c4-4a1c-b761-ae86e927c202,f429cc08-08c4-4a1c-b761-ae86e927c202,f429cc08-08c4-4a1c-b761-ae86e927c202#0,趙崇,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.54000.json,95c18610-8321-49b0-a0da-a2d4c4ce5248,95c18610-8321-49b0-a0da-a2d4c4ce5248,95c18610-8321-49b0-a0da-a2d4c4ce5248#0,趙崇,贈崔垂休詩（題擬）,original,0,1,28,28,4,七言,七言绝句,train,train,…〖〗,慈恩塔下亲泥壁，滑腻光华玉不如。何事博陵崔四十，金陵腿上逞欧书,duplicate
poet.tang.54000.json,45a58646-4f82-4b72-998b-04febd355685,45a58646-4f82-4b72-998b-04febd355685,45a58646-4f82-4b72-998b-04febd355685#0,李標,无题,original,0,1,0,0,0,空文本,空文本,train,valid,,,empty
poet.tang.54000.json,c3c44402-1d9e-4e7e-bd20-948d96801cd5,c3c44402-1d9e-4e7e-bd20-948d96801cd5,c3c44402-1d9e-4e7e-bd20-948d96801cd5#0,司空圖,无题,original,0,1,0,0,0,空文本,空文本,train,valid,,,empty
poet.tang.54000.json,5f9aa810-afe2-481f-abe7-4485e273c9b0,5f9aa810-afe2-481f-abe7-4485e273c9b0,5f9aa810-afe2-481f-abe7-4485e273c9b0#0,黃璞,无题,original,0,1,0,0,0,空文本,空文本,test,train,,,empty
poet.tang.54000.json,c8c3fd2d-3c7f-4c3f-91b2-de06af25899f,c8c3fd2d-3c7f-4c3f-91b2-de06af25899f,c8c3fd2d-3c7f-4c3f-91b2-de06af25899f#0,吳畦,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.54000.json,5915a23e-f894-4ccd-b473-606247370ad7,5915a23e-f894-4ccd-b473-606247370ad7,5915a23e-f894-4ccd-b473-606247370ad7#0,李洞,句,original,0,1,7,7,1,七言,七言其他,train,test,,鱼弄晴波影上帘,too_short
poet.tang.54000.json,672487db-43fe-4754-b059-64c58d59cd1a,672487db-43fe-4754-b059-64c58d59cd1a,672487db-43fe-4754-b059-64c58d59cd1a#0,易靜,兵要望江南 占雷第九（京本列第二十五○三十一首）,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.55000.json,5191f558-339e-4d52-b6e4-651659e8f22e,5191f558-339e-4d52-b6e4-651659e8f22e,5191f558-339e-4d52-b6e4-651659e8f22e#0,羅袞,句,original,0,1,7,7,1,七言,七言其他,train,train,,此心不向常人说,too_short
poet.tang.55000.json,7d4fb073-5fa9-48be-a419-260231ef0617,7d4fb073-5fa9-48be-a419-260231ef0617,7d4fb073-5fa9-48be-a419-260231ef0617#0,敬新磨,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.55000.json,37e4dc89-1d1f-44ee-9975-e36455e53119,37e4dc89-1d1f-44ee-9975-e36455e53119,37e4dc89-1d1f-44ee-9975-e36455e53119#0,李愚,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.55000.json,e420597b-ed63-4465-8ca3-4c94ebede940,e420597b-ed63-4465-8ca3-4c94ebede940,e420597b-ed63-4465-8ca3-4c94ebede940#0,程遜,无题,original,0,1,0,0,0,空文本,空文本,valid,train,,,empty
poet.tang.55000.json,681d6234-a3f7-460e-ace7-c1c7ce662677,681d6234-a3f7-460e-ace7-c1c7ce662677,681d6234-a3f7-460e-ace7-c1c7ce662677#0,李鶚,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.55000.json,a05d43e7-48a3-44f2-93a2-2abfcf77124e,a05d43e7-48a3-44f2-93a2-2abfcf77124e,a05d43e7-48a3-44f2-93a2-2abfcf77124e#0,徐台符,无题,original,0,1,0,0,0,空文本,空文本,test,test,,,empty
poet.tang.55000.json,f4b928d9-6859-4bad-bd84-de2f1bb1b3e3,f4b928d9-6859-4bad-bd84-de2f1bb1b3e3,f4b928d9-6859-4bad-bd84-de2f1bb1b3e3#0,馮道,使虜詩,original,0,1,7,7,1,七言,七言其他,train,train,,曾叨腊月牛头赐,too_short
poet.tang.55000.json,3cf5b1bd-f7eb-4dd8-bdfe-90ed1fce831c,3cf5b1bd-f7eb-4dd8-bdfe-90ed1fce831c,3cf5b1bd-f7eb-4dd8-bdfe-90ed1fce831c#0,和凝,放魚歌,original,0,1,6,6,1,其他,其他,valid,train,□,骨鳞骨皆龙子,too_short
poet.tang.55000.json,6c13de63-748a-4c90-aa03-bdbe68d1476b,6c13de63-748a-4c90-aa03-bdbe68d1476b,6c13de63-748a-4c90-aa03-bdbe68d1476b#0,胡嶠,句,original,0,1,7,7,1,七言,七言其他,train,train,,瓶里数枝婪尾春,too_short
poet.tang.55000.json,fb547c5b-fec2-417a-8066-65f5e3e818fa,fb547c5b-fec2-417a-8066-65f5e3e818fa,fb547c5b-fec2-417a-8066-65f5e3e818fa#0,符蒙,贈同居友人,original,0,1,40,40,8,五言,五言律诗,train,train,,有情天地内，多感是诗人。见月长怜夜，看花又惜春。愁为终日客，闲过少年身。寂寞正相对，笙歌满四隣,duplicate
poet.tang.55000.json,3da75362-561b-4bbf-aba3-e0118fd518e2,3da75362-561b-4bbf-aba3-e0118fd518e2,3da75362-561b-4bbf-aba3-e0118fd518e2#0,符蒙,贈張山人,original,0,1,40,40,8,五言,五言律诗,train,train,,五字谁能摘？一枝犹未攀。始知无价玉，出自有名山。春静烟花秀，夜深风月闲。如何恃高节，垂老住云间,duplicate
poet.tang.55000.json,e5f1a99e-34f3-4660-9171-888be53ebb10,e5f1a99e-34f3-4660-9171-888be53ebb10,e5f1a99e-34f3-4660-9171-888be53ebb10#0,竇儀,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.55000.json,93182151-805b-4116-9f71-aee07fcae386,93182151-805b-4116-9f71-aee07fcae386,93182151-805b-4116-9f71-aee07fcae386#0,陶穀,謝吳越王贈金鐘（題擬）,original,0,1,7,7,1,七言,七言其他,train,train,,乞与金钟病眼明,too_short
poet.tang.55000.json,43cc1c64-6a04-477c-8870-70169b64eeb0,43cc1c64-6a04-477c-8870-70169b64eeb0,43cc1c64-6a04-477c-8870-70169b64eeb0#0,延沼,答西蜀歐陽侍郎頌（題擬）,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.55000.json,b090f8a7-622a-45ae-a8d1-b9010163e0e1,b090f8a7-622a-45ae-a8d1-b9010163e0e1,b090f8a7-622a-45ae-a8d1-b9010163e0e1#0,延沼,答西蜀歐陽侍郎頌（題擬） 一,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.55000.json,dfabd999-693c-47a5-8941-f9691b81fc7d,dfabd999-693c-47a5-8941-f9691b81fc7d,dfabd999-693c-47a5-8941-f9691b81fc7d#0,駱仲舒,无题,original,0,1,0,0,0,空文本,空文本,test,valid,,,empty
poet.tang.55000.json,ae4fd3c8-3eb6-46ec-80d2-68cee5deb8a0,ae4fd3c8-3eb6-46ec-80d2-68cee5deb8a0,ae4fd3c8-3eb6-46ec-80d2-68cee5deb8a0#0,魏丕,登昇元閣賦詩 一,original,0,1,7,7,1,七言,七言其他,train,train,○,朝宗海浪拱星辰,too_short
poet.tang.55000.json,0d48c607-d4a0-4592-9e8c-83533cfe6d47,0d48c607-d4a0-4592-9e8c-83533cfe6d47,0d48c607-d4a0-4592-9e8c-83533cfe6d47#0,魏丕,登昇元閣賦詩 二,original,0,1,7,7,1,七言,七言其他,train,train,,莫教雷雨损基扃,too_short
poet.tang.55000.json,27349732-2fd3-4fd5-8414-5792e4824da4,27349732-2fd3-4fd5-8414-5792e4824da4,27349732-2fd3-4fd5-8414-5792e4824da4#0,游士藻,句,original,0,1,7,7,1,七言,七言其他,train,train,,虚饤玲珑石镇羊,too_short
poet.tang.55000.json,d9e4e43d-8316-47ab-8fa8-03ed061d9b7c,d9e4e43d-8316-47ab-8fa8-03ed061d9b7c,d9e4e43d-8316-47ab-8fa8-03ed061d9b7c#0,梓潼雙燈寺僧,頌,original,0,1,7,7,1,七言,七言其他,train,train,,撞来好个寄生囊,too_short
poet.tang.55000.json,ebf261b1-6523-4bd7-a85c-5a61c84316dd,ebf261b1-6523-4bd7-a85c-5a61c84316dd,ebf261b1-6523-4bd7-a85c-5a61c84316dd#0,薛熊,賞酴醿,original,0,1,7,7,1,七言,七言其他,train,train,,香琼绶带雪缨络,too_short
poet.tang.55000.json,14d9361a-5d88-4040-9660-e0b79d3ac5a1,14d9361a-5d88-4040-9660-e0b79d3ac5a1,14d9361a-5d88-4040-9660-e0b79d3ac5a1#0,歸曉,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
poet.tang.55000.json,56b117e3-2c41-4566-9c29-102b42b1dafd,56b117e3-2c41-4566-9c29-102b42b1dafd,56b117e3-2c41-4566-9c29-102b42b1dafd#0,楊夔,无题,original,0,1,0,0,0,空文本,空文本,train,train,,,empty
